spmv_csr_16_16_32,2cubes_sphere.mtx,2,2,8,101492,101492,1647264,0.00243
spmv_csr_16_16_32,amazon0505.mtx,2,2,8,410236,410236,3356824,0.00528
spmv_csr_16_16_32,ASIC_100ks.mtx,2,2,8,99190,99190,578890,0.00244
spmv_csr_16_16_32,barrier2-10.mtx,2,2,8,115625,115625,3897557,0.00244
spmv_csr_16_16_32,bcsstk01.mtx,2,2,8,48,48,400,0.00206
spmv_csr_16_16_32,bcsstk02.mtx,2,2,8,66,66,4356,0.00223
spmv_csr_16_16_32,bcsstk12.mtx,2,2,8,1473,1473,34241,0.00224
spmv_csr_16_16_32,bcsstk38.mtx,2,2,8,8032,8032,355460,0.00205
spmv_csr_16_16_32,boyd2.mtx,2,2,8,466316,466316,1500397,0.00301
spmv_csr_16_16_32,c-73b.mtx,2,2,8,169422,169422,1279274,0.00255
spmv_csr_16_16_32,cage12.mtx,2,2,8,130228,130228,2032536,0.00331
spmv_csr_16_16_32,cage4.mtx,2,2,8,9,9,49,0.00225
spmv_csr_16_16_32,cage7cc.mtx,2,2,8,340,340,229,0.00225
spmv_csr_16_16_32,cage7c.mtx,2,2,8,340,340,229,0.00226
spmv_csr_16_16_32,cage7.mtx,2,2,8,340,340,3084,0.00224
spmv_csr_16_16_32,cage8.mtx,2,2,8,1015,1015,11003,0.00225
spmv_csr_16_16_32,cage9.mtx,2,2,8,3534,3534,41594,0.00226
spmv_csr_16_16_32,caidaRouterLevel.mtx,2,2,8,192244,192244,1218132,0.00266
spmv_csr_16_16_32,can_24.mtx,2,2,8,24,24,160,0.00209
spmv_csr_16_16_32,cant.mtx,2,2,8,62451,62451,4007383,0.00231
spmv_csr_16_16_32,chipcool0.mtx,2,2,8,20082,20082,281150,0.00224
spmv_csr_16_16_32,circuit_4.mtx,2,2,8,80209,80209,307604,0.00241
spmv_csr_16_16_32,cit-Patents.mtx,2,2,8,3774768,3774768,16518948,0.02278
spmv_csr_16_16_32,ckt11752_dc_1.mtx,2,2,8,49702,49702,333029,0.00233
spmv_csr_16_16_32,cnr-2000.mtx,2,2,8,325557,325557,3216152,0.00267
spmv_csr_16_16_32,coAuthorsDBLP.mtx,2,2,8,299067,299067,1955352,0.00274
spmv_csr_16_16_32,consph.mtx,2,2,8,83334,83334,6010480,0.00238
spmv_csr_16_16_32,cop20k_A.mtx,2,2,8,121192,121192,2624331,0.00217
spmv_csr_16_16_32,coupled.mtx,2,2,8,11341,11341,98523,0.00227
spmv_csr_16_16_32,dblp-2010.mtx,2,2,8,326186,326186,1615400,0.0027
spmv_csr_16_16_32,dc2.mtx,2,2,8,116835,116835,766396,0.00243
spmv_csr_16_16_32,debr.mtx,2,2,8,1048576,1048576,4194298,0.00411
spmv_csr_16_16_32,delaunay_n20.mtx,2,2,8,1048576,1048576,6291372,0.00411
spmv_csr_16_16_32,dense2.mtx,2,2,8,2000,2000,4000000,0.0026
spmv_csr_16_16_32,email-Enron.mtx,2,2,8,36692,36692,367662,0.00229
spmv_csr_16_16_32,enron.mtx,2,2,8,69244,69244,276143,0.00231
spmv_csr_16_16_32,ex5.mtx,2,2,8,27,27,279,0.00224
spmv_csr_16_16_32,filter3D.mtx,2,2,8,106437,106437,2707179,0.00239
spmv_csr_16_16_32,heart2.mtx,2,2,8,2339,2339,682797,0.00225
spmv_csr_16_16_32,ins2.mtx,2,2,8,309412,309412,2751484,0.00276
spmv_csr_16_16_32,jazz.mtx,2,2,8,198,198,5484,0.00228
spmv_csr_16_16_32,m133-b3.mtx,2,2,8,200200,200200,800800,0.00236
spmv_csr_16_16_32,mac_econ_fwd500.mtx,2,2,8,206500,206500,1273389,0.00351
spmv_csr_16_16_32,majorbasis.mtx,2,2,8,160000,160000,1750416,0.0022
spmv_csr_16_16_32,mario002.mtx,2,2,8,389874,389874,2101242,0.00359
spmv_csr_16_16_32,mc2depi.mtx,2,2,8,525825,525825,2100225,0.0031
spmv_csr_16_16_32,memplus.mtx,2,2,8,17758,17758,126150,0.00225
spmv_csr_16_16_32,mip1.mtx,2,2,8,66463,66463,10352819,0.00228
spmv_csr_16_16_32,mult_dcop_01.mtx,2,2,8,25187,25187,193276,0.00223
spmv_csr_16_16_32,net50.mtx,2,2,8,16320,16320,945200,0.00206
spmv_csr_16_16_32,nos4.mtx,2,2,8,100,100,594,0.00225
spmv_csr_16_16_32,offshore.mtx,2,2,8,259789,259789,4242673,0.0027
spmv_csr_16_16_32,Oregon-2.mtx,2,2,8,11806,11806,65460,0.00224
spmv_csr_16_16_32,patents_main.mtx,2,2,8,240547,240547,560943,0.00264
spmv_csr_16_16_32,pdb1HYS.mtx,2,2,8,36417,36417,4344765,0.00284
spmv_csr_16_16_32,pf2177.mtx,2,2,8,9728,9728,725144,0.00207
spmv_csr_16_16_32,poisson3Da.mtx,2,2,8,13514,13514,352762,0.00224
spmv_csr_16_16_32,Pres_Poisson.mtx,2,2,8,14822,14822,715804,0.00226
spmv_csr_16_16_32,pwtk.mtx,2,2,8,217918,217918,11634424,0.00264
spmv_csr_16_16_32,qcd5_4.mtx,2,2,8,49152,49152,1916928,0.00208
spmv_csr_16_16_32,raefsky5.mtx,2,2,8,6316,6316,168658,0.00222
spmv_csr_16_16_32,rail4284.mtx,2,2,8,4284,1092610,11279748,0.00223
spmv_csr_16_16_32,rajat21.mtx,2,2,8,411676,411676,1893370,0.00288
spmv_csr_16_16_32,rajat22.mtx,2,2,8,39899,39899,197264,0.00229
spmv_csr_16_16_32,rajat23.mtx,2,2,8,110355,110355,556938,0.00244
spmv_csr_16_16_32,rma10.mtx,2,2,8,46835,46835,2374001,0.00224
spmv_csr_16_16_32,road_central.mtx,2,2,8,14081816,14081816,33866826,0.07604
spmv_csr_16_16_32,road_usa.mtx,2,2,8,23947347,23947347,57708624,0.12803
spmv_csr_16_16_32,scircuit.mtx,2,2,8,170998,170998,958936,0.0025
spmv_csr_16_16_32,shipsec1.mtx,2,2,8,140874,140874,7813404,0.00253
spmv_csr_16_16_32,spsymm_example.mtx,2,2,8,6,6,14,0.00209
spmv_csr_16_16_32,transient.mtx,2,2,8,178866,178866,961790,0.00264
spmv_csr_16_16_32,webbase-1M.mtx,2,2,8,1000005,1000005,3105536,0.00398
spmv_csr_16_16_32,web-Google.mtx,2,2,8,916428,916428,5105039,0.0039
spmv_csr_16_16_32,web-NotreDame.mtx,2,2,8,325729,325729,1497134,0.00277
spmv_csr_16_16_32,wiki-Talk.mtx,2,2,8,2394385,2394385,5021410,0.01466
spmv_csr_16_16_32,wiki-Vote.mtx,2,2,8,8297,8297,103689,0.00227
spmv_csr_16_32_32,2cubes_sphere.mtx,2,4,8,101492,101492,1647264,0.00231
spmv_csr_16_32_32,amazon0505.mtx,2,4,8,410236,410236,3356824,0.00326
spmv_csr_16_32_32,ASIC_100ks.mtx,2,4,8,99190,99190,578890,0.00257
spmv_csr_16_32_32,barrier2-10.mtx,2,4,8,115625,115625,3897557,0.00249
spmv_csr_16_32_32,bcsstk01.mtx,2,4,8,48,48,400,0.00188
spmv_csr_16_32_32,bcsstk02.mtx,2,4,8,66,66,4356,0.00224
spmv_csr_16_32_32,bcsstk12.mtx,2,4,8,1473,1473,34241,0.00228
spmv_csr_16_32_32,bcsstk38.mtx,2,4,8,8032,8032,355460,0.00204
spmv_csr_16_32_32,boyd2.mtx,2,4,8,466316,466316,1500397,0.0035
spmv_csr_16_32_32,c-73b.mtx,2,4,8,169422,169422,1279274,0.00255
spmv_csr_16_32_32,cage12.mtx,2,4,8,130228,130228,2032536,0.00403
spmv_csr_16_32_32,cage4.mtx,2,4,8,9,9,49,0.00207
spmv_csr_16_32_32,cage7cc.mtx,2,4,8,340,340,229,0.00205
spmv_csr_16_32_32,cage7c.mtx,2,4,8,340,340,229,0.00206
spmv_csr_16_32_32,cage7.mtx,2,4,8,340,340,3084,0.00189
spmv_csr_16_32_32,cage8.mtx,2,4,8,1015,1015,11003,0.00224
spmv_csr_16_32_32,cage9.mtx,2,4,8,3534,3534,41594,0.00223
spmv_csr_16_32_32,caidaRouterLevel.mtx,2,4,8,192244,192244,1218132,0.00244
spmv_csr_16_32_32,can_24.mtx,2,4,8,24,24,160,0.00201
spmv_csr_16_32_32,cant.mtx,2,4,8,62451,62451,4007383,0.00225
spmv_csr_16_32_32,chipcool0.mtx,2,4,8,20082,20082,281150,0.00224
spmv_csr_16_32_32,circuit_4.mtx,2,4,8,80209,80209,307604,0.00254
spmv_csr_16_32_32,cit-Patents.mtx,2,4,8,3774768,3774768,16518948,0.04183
spmv_csr_16_32_32,ckt11752_dc_1.mtx,2,4,8,49702,49702,333029,0.00245
spmv_csr_16_32_32,cnr-2000.mtx,2,4,8,325557,325557,3216152,0.00337
spmv_csr_16_32_32,coAuthorsDBLP.mtx,2,4,8,299067,299067,1955352,0.00285
spmv_csr_16_32_32,consph.mtx,2,4,8,83334,83334,6010480,0.00234
spmv_csr_16_32_32,cop20k_A.mtx,2,4,8,121192,121192,2624331,0.00212
spmv_csr_16_32_32,coupled.mtx,2,4,8,11341,11341,98523,0.00222
spmv_csr_16_32_32,dblp-2010.mtx,2,4,8,326186,326186,1615400,0.00338
spmv_csr_16_32_32,dc2.mtx,2,4,8,116835,116835,766396,0.00261
spmv_csr_16_32_32,debr.mtx,2,4,8,1048576,1048576,4194298,0.01336
spmv_csr_16_32_32,delaunay_n20.mtx,2,4,8,1048576,1048576,6291372,0.0164
spmv_csr_16_32_32,dense2.mtx,2,4,8,2000,2000,4000000,0.00186
spmv_csr_16_32_32,email-Enron.mtx,2,4,8,36692,36692,367662,0.00207
spmv_csr_16_32_32,enron.mtx,2,4,8,69244,69244,276143,0.00218
spmv_csr_16_32_32,ex5.mtx,2,4,8,27,27,279,0.00204
spmv_csr_16_32_32,filter3D.mtx,2,4,8,106437,106437,2707179,0.00242
spmv_csr_16_32_32,heart2.mtx,2,4,8,2339,2339,682797,0.00204
spmv_csr_16_32_32,ins2.mtx,2,4,8,309412,309412,2751484,0.00294
spmv_csr_16_32_32,jazz.mtx,2,4,8,198,198,5484,0.0022
spmv_csr_16_32_32,m133-b3.mtx,2,4,8,200200,200200,800800,0.00281
spmv_csr_16_32_32,mac_econ_fwd500.mtx,2,4,8,206500,206500,1273389,0.00282
spmv_csr_16_32_32,majorbasis.mtx,2,4,8,160000,160000,1750416,0.00257
spmv_csr_16_32_32,mario002.mtx,2,4,8,389874,389874,2101242,0.00352
spmv_csr_16_32_32,mc2depi.mtx,2,4,8,525825,525825,2100225,0.00413
spmv_csr_16_32_32,memplus.mtx,2,4,8,17758,17758,126150,0.00207
spmv_csr_16_32_32,mip1.mtx,2,4,8,66463,66463,10352819,0.0024
spmv_csr_16_32_32,mult_dcop_01.mtx,2,4,8,25187,25187,193276,0.00215
spmv_csr_16_32_32,net50.mtx,2,4,8,16320,16320,945200,0.00188
spmv_csr_16_32_32,nos4.mtx,2,4,8,100,100,594,0.00184
spmv_csr_16_32_32,offshore.mtx,2,4,8,259789,259789,4242673,0.00274
spmv_csr_16_32_32,Oregon-2.mtx,2,4,8,11806,11806,65460,0.00224
spmv_csr_16_32_32,patents_main.mtx,2,4,8,240547,240547,560943,0.003
spmv_csr_16_32_32,pdb1HYS.mtx,2,4,8,36417,36417,4344765,0.00357
spmv_csr_16_32_32,pf2177.mtx,2,4,8,9728,9728,725144,0.00203
spmv_csr_16_32_32,poisson3Da.mtx,2,4,8,13514,13514,352762,0.00203
spmv_csr_16_32_32,Pres_Poisson.mtx,2,4,8,14822,14822,715804,0.00222
spmv_csr_16_32_32,pwtk.mtx,2,4,8,217918,217918,11634424,0.00261
spmv_csr_16_32_32,qcd5_4.mtx,2,4,8,49152,49152,1916928,0.00216
spmv_csr_16_32_32,raefsky5.mtx,2,4,8,6316,6316,168658,0.00184
spmv_csr_16_32_32,rail4284.mtx,2,4,8,4284,1092610,11279748,0.00202
spmv_csr_16_32_32,rajat21.mtx,2,4,8,411676,411676,1893370,0.00454
spmv_csr_16_32_32,rajat22.mtx,2,4,8,39899,39899,197264,0.00239
spmv_csr_16_32_32,rajat23.mtx,2,4,8,110355,110355,556938,0.00259
spmv_csr_16_32_32,rma10.mtx,2,4,8,46835,46835,2374001,0.00239
spmv_csr_16_32_32,road_central.mtx,2,4,8,14081816,14081816,33866826,0.14861
spmv_csr_16_32_32,road_usa.mtx,2,4,8,23947347,23947347,57708624,0.25178
spmv_csr_16_32_32,scircuit.mtx,2,4,8,170998,170998,958936,0.00263
spmv_csr_16_32_32,shipsec1.mtx,2,4,8,140874,140874,7813404,0.00244
spmv_csr_16_32_32,spsymm_example.mtx,2,4,8,6,6,14,0.00204
spmv_csr_16_32_32,transient.mtx,2,4,8,178866,178866,961790,0.00269
spmv_csr_16_32_32,webbase-1M.mtx,2,4,8,1000005,1000005,3105536,0.01192
spmv_csr_16_32_32,web-Google.mtx,2,4,8,916428,916428,5105039,0.01015
spmv_csr_16_32_32,web-NotreDame.mtx,2,4,8,325729,325729,1497134,0.00296
spmv_csr_16_32_32,wiki-Talk.mtx,2,4,8,2394385,2394385,5021410,0.03006
spmv_csr_16_32_32,wiki-Vote.mtx,2,4,8,8297,8297,103689,0.00197
spmv_csr_16BF_16BF_32,2cubes_sphere.mtx,2,2,8,101492,101492,1647264,0.0023
spmv_csr_16BF_16BF_32,amazon0505.mtx,2,2,8,410236,410236,3356824,0.00285
spmv_csr_16BF_16BF_32,ASIC_100ks.mtx,2,2,8,99190,99190,578890,0.0024
spmv_csr_16BF_16BF_32,barrier2-10.mtx,2,2,8,115625,115625,3897557,0.0024
spmv_csr_16BF_16BF_32,bcsstk01.mtx,2,2,8,48,48,400,0.00389
spmv_csr_16BF_16BF_32,bcsstk02.mtx,2,2,8,66,66,4356,0.00225
spmv_csr_16BF_16BF_32,bcsstk12.mtx,2,2,8,1473,1473,34241,0.00223
spmv_csr_16BF_16BF_32,bcsstk38.mtx,2,2,8,8032,8032,355460,0.00202
spmv_csr_16BF_16BF_32,boyd2.mtx,2,2,8,466316,466316,1500397,0.00297
spmv_csr_16BF_16BF_32,c-73b.mtx,2,2,8,169422,169422,1279274,0.00254
spmv_csr_16BF_16BF_32,cage12.mtx,2,2,8,130228,130228,2032536,0.00244
spmv_csr_16BF_16BF_32,cage4.mtx,2,2,8,9,9,49,0.00223
spmv_csr_16BF_16BF_32,cage7cc.mtx,2,2,8,340,340,229,0.00221
spmv_csr_16BF_16BF_32,cage7c.mtx,2,2,8,340,340,229,0.00222
spmv_csr_16BF_16BF_32,cage7.mtx,2,2,8,340,340,3084,0.00221
spmv_csr_16BF_16BF_32,cage8.mtx,2,2,8,1015,1015,11003,0.00221
spmv_csr_16BF_16BF_32,cage9.mtx,2,2,8,3534,3534,41594,0.00222
spmv_csr_16BF_16BF_32,caidaRouterLevel.mtx,2,2,8,192244,192244,1218132,0.00259
spmv_csr_16BF_16BF_32,can_24.mtx,2,2,8,24,24,160,0.00201
spmv_csr_16BF_16BF_32,cant.mtx,2,2,8,62451,62451,4007383,0.00234
spmv_csr_16BF_16BF_32,chipcool0.mtx,2,2,8,20082,20082,281150,0.00222
spmv_csr_16BF_16BF_32,circuit_4.mtx,2,2,8,80209,80209,307604,0.00236
spmv_csr_16BF_16BF_32,cit-Patents.mtx,2,2,8,3774768,3774768,16518948,0.02287
spmv_csr_16BF_16BF_32,ckt11752_dc_1.mtx,2,2,8,49702,49702,333029,0.00227
spmv_csr_16BF_16BF_32,cnr-2000.mtx,2,2,8,325557,325557,3216152,0.00267
spmv_csr_16BF_16BF_32,coAuthorsDBLP.mtx,2,2,8,299067,299067,1955352,0.00273
spmv_csr_16BF_16BF_32,consph.mtx,2,2,8,83334,83334,6010480,0.00237
spmv_csr_16BF_16BF_32,cop20k_A.mtx,2,2,8,121192,121192,2624331,0.00424
spmv_csr_16BF_16BF_32,coupled.mtx,2,2,8,11341,11341,98523,0.0022
spmv_csr_16BF_16BF_32,dblp-2010.mtx,2,2,8,326186,326186,1615400,0.00274
spmv_csr_16BF_16BF_32,dc2.mtx,2,2,8,116835,116835,766396,0.00244
spmv_csr_16BF_16BF_32,debr.mtx,2,2,8,1048576,1048576,4194298,0.0041
spmv_csr_16BF_16BF_32,delaunay_n20.mtx,2,2,8,1048576,1048576,6291372,0.00585
spmv_csr_16BF_16BF_32,dense2.mtx,2,2,8,2000,2000,4000000,0.00279
spmv_csr_16BF_16BF_32,email-Enron.mtx,2,2,8,36692,36692,367662,0.00224
spmv_csr_16BF_16BF_32,enron.mtx,2,2,8,69244,69244,276143,0.00234
spmv_csr_16BF_16BF_32,ex5.mtx,2,2,8,27,27,279,0.00222
spmv_csr_16BF_16BF_32,filter3D.mtx,2,2,8,106437,106437,2707179,0.0024
spmv_csr_16BF_16BF_32,heart2.mtx,2,2,8,2339,2339,682797,0.0022
spmv_csr_16BF_16BF_32,ins2.mtx,2,2,8,309412,309412,2751484,0.0027
spmv_csr_16BF_16BF_32,jazz.mtx,2,2,8,198,198,5484,0.0022
spmv_csr_16BF_16BF_32,m133-b3.mtx,2,2,8,200200,200200,800800,0.00234
spmv_csr_16BF_16BF_32,mac_econ_fwd500.mtx,2,2,8,206500,206500,1273389,0.00256
spmv_csr_16BF_16BF_32,majorbasis.mtx,2,2,8,160000,160000,1750416,0.00302
spmv_csr_16BF_16BF_32,mario002.mtx,2,2,8,389874,389874,2101242,0.00276
spmv_csr_16BF_16BF_32,mc2depi.mtx,2,2,8,525825,525825,2100225,0.00312
spmv_csr_16BF_16BF_32,memplus.mtx,2,2,8,17758,17758,126150,0.00223
spmv_csr_16BF_16BF_32,mip1.mtx,2,2,8,66463,66463,10352819,0.00226
spmv_csr_16BF_16BF_32,mult_dcop_01.mtx,2,2,8,25187,25187,193276,0.00222
spmv_csr_16BF_16BF_32,net50.mtx,2,2,8,16320,16320,945200,0.00202
spmv_csr_16BF_16BF_32,nos4.mtx,2,2,8,100,100,594,0.00225
spmv_csr_16BF_16BF_32,offshore.mtx,2,2,8,259789,259789,4242673,0.00265
spmv_csr_16BF_16BF_32,Oregon-2.mtx,2,2,8,11806,11806,65460,0.00221
spmv_csr_16BF_16BF_32,patents_main.mtx,2,2,8,240547,240547,560943,0.00263
spmv_csr_16BF_16BF_32,pdb1HYS.mtx,2,2,8,36417,36417,4344765,0.00223
spmv_csr_16BF_16BF_32,pf2177.mtx,2,2,8,9728,9728,725144,0.00208
spmv_csr_16BF_16BF_32,poisson3Da.mtx,2,2,8,13514,13514,352762,0.00227
spmv_csr_16BF_16BF_32,Pres_Poisson.mtx,2,2,8,14822,14822,715804,0.0022
spmv_csr_16BF_16BF_32,pwtk.mtx,2,2,8,217918,217918,11634424,0.0026
spmv_csr_16BF_16BF_32,qcd5_4.mtx,2,2,8,49152,49152,1916928,0.00203
spmv_csr_16BF_16BF_32,raefsky5.mtx,2,2,8,6316,6316,168658,0.00222
spmv_csr_16BF_16BF_32,rail4284.mtx,2,2,8,4284,1092610,11279748,0.0022
spmv_csr_16BF_16BF_32,rajat21.mtx,2,2,8,411676,411676,1893370,0.00279
spmv_csr_16BF_16BF_32,rajat22.mtx,2,2,8,39899,39899,197264,0.00221
spmv_csr_16BF_16BF_32,rajat23.mtx,2,2,8,110355,110355,556938,0.00241
spmv_csr_16BF_16BF_32,rma10.mtx,2,2,8,46835,46835,2374001,0.00343
spmv_csr_16BF_16BF_32,road_central.mtx,2,2,8,14081816,14081816,33866826,0.07572
spmv_csr_16BF_16BF_32,road_usa.mtx,2,2,8,23947347,23947347,57708624,0.12783
spmv_csr_16BF_16BF_32,scircuit.mtx,2,2,8,170998,170998,958936,0.00214
spmv_csr_16BF_16BF_32,shipsec1.mtx,2,2,8,140874,140874,7813404,0.00249
spmv_csr_16BF_16BF_32,spsymm_example.mtx,2,2,8,6,6,14,0.00204
spmv_csr_16BF_16BF_32,transient.mtx,2,2,8,178866,178866,961790,0.0034
spmv_csr_16BF_16BF_32,webbase-1M.mtx,2,2,8,1000005,1000005,3105536,0.00395
spmv_csr_16BF_16BF_32,web-Google.mtx,2,2,8,916428,916428,5105039,0.00393
spmv_csr_16BF_16BF_32,web-NotreDame.mtx,2,2,8,325729,325729,1497134,0.00273
spmv_csr_16BF_16BF_32,wiki-Talk.mtx,2,2,8,2394385,2394385,5021410,0.01549
spmv_csr_16BF_16BF_32,wiki-Vote.mtx,2,2,8,8297,8297,103689,0.00221
spmv_csr_16BF_32_32,2cubes_sphere.mtx,2,4,8,101492,101492,1647264,0.00204
spmv_csr_16BF_32_32,amazon0505.mtx,2,4,8,410236,410236,3356824,0.00367
spmv_csr_16BF_32_32,ASIC_100ks.mtx,2,4,8,99190,99190,578890,0.0024
spmv_csr_16BF_32_32,barrier2-10.mtx,2,4,8,115625,115625,3897557,0.00263
spmv_csr_16BF_32_32,bcsstk01.mtx,2,4,8,48,48,400,0.0019
spmv_csr_16BF_32_32,bcsstk02.mtx,2,4,8,66,66,4356,0.00205
spmv_csr_16BF_32_32,bcsstk12.mtx,2,4,8,1473,1473,34241,0.00219
spmv_csr_16BF_32_32,bcsstk38.mtx,2,4,8,8032,8032,355460,0.00183
spmv_csr_16BF_32_32,boyd2.mtx,2,4,8,466316,466316,1500397,0.0039
spmv_csr_16BF_32_32,c-73b.mtx,2,4,8,169422,169422,1279274,0.00272
spmv_csr_16BF_32_32,cage12.mtx,2,4,8,130228,130228,2032536,0.00325
spmv_csr_16BF_32_32,cage4.mtx,2,4,8,9,9,49,0.00222
spmv_csr_16BF_32_32,cage7cc.mtx,2,4,8,340,340,229,0.00202
spmv_csr_16BF_32_32,cage7c.mtx,2,4,8,340,340,229,0.00183
spmv_csr_16BF_32_32,cage7.mtx,2,4,8,340,340,3084,0.00189
spmv_csr_16BF_32_32,cage8.mtx,2,4,8,1015,1015,11003,0.00222
spmv_csr_16BF_32_32,cage9.mtx,2,4,8,3534,3534,41594,0.00218
spmv_csr_16BF_32_32,caidaRouterLevel.mtx,2,4,8,192244,192244,1218132,0.00241
spmv_csr_16BF_32_32,can_24.mtx,2,4,8,24,24,160,0.00203
spmv_csr_16BF_32_32,cant.mtx,2,4,8,62451,62451,4007383,0.00334
spmv_csr_16BF_32_32,chipcool0.mtx,2,4,8,20082,20082,281150,0.00221
spmv_csr_16BF_32_32,circuit_4.mtx,2,4,8,80209,80209,307604,0.00233
spmv_csr_16BF_32_32,cit-Patents.mtx,2,4,8,3774768,3774768,16518948,0.0415
spmv_csr_16BF_32_32,ckt11752_dc_1.mtx,2,4,8,49702,49702,333029,0.00239
spmv_csr_16BF_32_32,cnr-2000.mtx,2,4,8,325557,325557,3216152,0.00299
spmv_csr_16BF_32_32,coAuthorsDBLP.mtx,2,4,8,299067,299067,1955352,0.00324
spmv_csr_16BF_32_32,consph.mtx,2,4,8,83334,83334,6010480,0.00239
spmv_csr_16BF_32_32,cop20k_A.mtx,2,4,8,121192,121192,2624331,0.00218
spmv_csr_16BF_32_32,coupled.mtx,2,4,8,11341,11341,98523,0.00206
spmv_csr_16BF_32_32,dblp-2010.mtx,2,4,8,326186,326186,1615400,0.0034
spmv_csr_16BF_32_32,dc2.mtx,2,4,8,116835,116835,766396,0.00257
spmv_csr_16BF_32_32,debr.mtx,2,4,8,1048576,1048576,4194298,0.0129
spmv_csr_16BF_32_32,delaunay_n20.mtx,2,4,8,1048576,1048576,6291372,0.0131
spmv_csr_16BF_32_32,dense2.mtx,2,4,8,2000,2000,4000000,0.00191
spmv_csr_16BF_32_32,email-Enron.mtx,2,4,8,36692,36692,367662,0.00208
spmv_csr_16BF_32_32,enron.mtx,2,4,8,69244,69244,276143,0.00202
spmv_csr_16BF_32_32,ex5.mtx,2,4,8,27,27,279,0.00227
spmv_csr_16BF_32_32,filter3D.mtx,2,4,8,106437,106437,2707179,0.00239
spmv_csr_16BF_32_32,heart2.mtx,2,4,8,2339,2339,682797,0.0022
spmv_csr_16BF_32_32,ins2.mtx,2,4,8,309412,309412,2751484,0.00331
spmv_csr_16BF_32_32,jazz.mtx,2,4,8,198,198,5484,0.00218
spmv_csr_16BF_32_32,m133-b3.mtx,2,4,8,200200,200200,800800,0.00281
spmv_csr_16BF_32_32,mac_econ_fwd500.mtx,2,4,8,206500,206500,1273389,0.00277
spmv_csr_16BF_32_32,majorbasis.mtx,2,4,8,160000,160000,1750416,0.00346
spmv_csr_16BF_32_32,mario002.mtx,2,4,8,389874,389874,2101242,0.00351
spmv_csr_16BF_32_32,mc2depi.mtx,2,4,8,525825,525825,2100225,0.00634
spmv_csr_16BF_32_32,memplus.mtx,2,4,8,17758,17758,126150,0.00206
spmv_csr_16BF_32_32,mip1.mtx,2,4,8,66463,66463,10352819,0.0022
spmv_csr_16BF_32_32,mult_dcop_01.mtx,2,4,8,25187,25187,193276,0.00215
spmv_csr_16BF_32_32,net50.mtx,2,4,8,16320,16320,945200,0.00186
spmv_csr_16BF_32_32,nos4.mtx,2,4,8,100,100,594,0.00203
spmv_csr_16BF_32_32,offshore.mtx,2,4,8,259789,259789,4242673,0.00274
spmv_csr_16BF_32_32,Oregon-2.mtx,2,4,8,11806,11806,65460,0.00205
spmv_csr_16BF_32_32,patents_main.mtx,2,4,8,240547,240547,560943,0.00296
spmv_csr_16BF_32_32,pdb1HYS.mtx,2,4,8,36417,36417,4344765,0.00314
spmv_csr_16BF_32_32,pf2177.mtx,2,4,8,9728,9728,725144,0.00184
spmv_csr_16BF_32_32,poisson3Da.mtx,2,4,8,13514,13514,352762,0.00223
spmv_csr_16BF_32_32,Pres_Poisson.mtx,2,4,8,14822,14822,715804,0.00205
spmv_csr_16BF_32_32,pwtk.mtx,2,4,8,217918,217918,11634424,0.00257
spmv_csr_16BF_32_32,qcd5_4.mtx,2,4,8,49152,49152,1916928,0.00203
spmv_csr_16BF_32_32,raefsky5.mtx,2,4,8,6316,6316,168658,0.0019
spmv_csr_16BF_32_32,rail4284.mtx,2,4,8,4284,1092610,11279748,0.00185
spmv_csr_16BF_32_32,rajat21.mtx,2,4,8,411676,411676,1893370,0.00368
spmv_csr_16BF_32_32,rajat22.mtx,2,4,8,39899,39899,197264,0.00239
spmv_csr_16BF_32_32,rajat23.mtx,2,4,8,110355,110355,556938,0.00257
spmv_csr_16BF_32_32,rma10.mtx,2,4,8,46835,46835,2374001,0.00216
spmv_csr_16BF_32_32,road_central.mtx,2,4,8,14081816,14081816,33866826,0.14872
