spsv_csr_32,2cubes_sphere.mtx,19.051653
spsv_csr_32,add20.mtx,0.192522
spsv_csr_32,amazon0505.mtx,0.255160
spsv_csr_32,ASIC_100ks.mtx,0.082391
spsv_csr_32,barrier2-10.mtx,2.014863
spsv_csr_32,bcsstk01.mtx,0.016599
spsv_csr_32,bcsstk02.mtx,0.075151
spsv_csr_32,bcsstk12.mtx,0.215009
spsv_csr_32,bcsstk38.mtx,2.470052
spsv_csr_32,boyd2.mtx,0.283013
spsv_csr_32,c-73b.mtx,0.031355
spsv_csr_32,cage12.mtx,0.123996
spsv_csr_32,cage4.mtx,0.010097
spsv_csr_32,cage7cc.mtx,0.005745
spsv_csr_32,cage7c.mtx,0.005806
spsv_csr_32,cage7.mtx,0.025651
spsv_csr_32,cage8.mtx,0.037335
spsv_csr_32,cage9.mtx,0.062444
spsv_csr_32,caidaRouterLevel.mtx,0.245658
spsv_csr_32,can_24.mtx,0.015391
spsv_csr_32,cant.mtx,2.988626
spsv_csr_32,chipcool0.mtx,0.628634
spsv_csr_32,circuit_4.mtx,0.197581
spsv_csr_32,cit-Patents.mtx,2.911335
spsv_csr_32,ckt11752_dc_1.mtx,0.066109
spsv_csr_32,cnr-2000.mtx,0.506460
spsv_csr_32,coAuthorsDBLP.mtx,0.465715
spsv_csr_32,consph.mtx,0.966789
spsv_csr_32,cop20k_A.mtx,0.525896
spsv_csr_32,coupled.mtx,0.084460
spsv_csr_32,dblp-2010.mtx,2.633841
spsv_csr_32,dc2.mtx,0.039588
spsv_csr_32,debr.mtx,0.250542
spsv_csr_32,delaunay_n20.mtx,1.665260
spsv_csr_32,dense2.mtx,4.509501
spsv_csr_32,email-Enron.mtx,0.600842
spsv_csr_32,enron.mtx,0.732262
spsv_csr_32,ex5.mtx,0.019005
spsv_csr_32,filter3D.mtx,3.077837
spsv_csr_32,heart2.mtx,1.379666
spsv_csr_32,ins2.mtx,6.241393
spsv_csr_32,jazz.mtx,0.068137
spsv_csr_32,m133-b3.mtx,0.041370
spsv_csr_32,mac_econ_fwd500.mtx,14.767902
spsv_csr_32,majorbasis.mtx,1.071831
spsv_csr_32,mario002.mtx,0.110264
spsv_csr_32,mc2depi.mtx,2.527447
spsv_csr_32,memplus.mtx,0.241449
spsv_csr_32,mip1.mtx,1.514557
spsv_csr_32,mult_dcop_01.mtx,0.189051
spsv_csr_32,net50.mtx,0.016036
spsv_csr_32,nos4.mtx,0.037663
spsv_csr_32,offshore.mtx,5.543302
spsv_csr_32,Oregon-2.mtx,0.133786
spsv_csr_32,patents_main.mtx,0.084777
spsv_csr_32,pdb1HYS.mtx,23.777895
spsv_csr_32,pf2177.mtx,0.108380
spsv_csr_32,poisson3Da.mtx,0.140964
spsv_csr_32,Pres_Poisson.mtx,2.247690
spsv_csr_32,pwtk.mtx,171.958832
spsv_csr_32,qcd5_4.mtx,0.056422
spsv_csr_32,raefsky5.mtx,0.080640
spsv_csr_32,rail4284.mtx,Segmentation fault (core dumped)
spsv_csr_32,rajat21.mtx,0.109773
spsv_csr_32,rajat22.mtx,0.032778
spsv_csr_32,rajat23.mtx,0.055675
spsv_csr_32,rma10.mtx,9.344399
spsv_csr_32,road_central.mtx,6.108006
spsv_csr_32,road_usa.mtx,9.809869
spsv_csr_32,scircuit.mtx,1.724621
spsv_csr_32,shipsec1.mtx,3.121777
spsv_csr_32,spsymm_example.mtx,0.005857
spsv_csr_32,transient.mtx,0.065034
spsv_csr_32,webbase-1M.mtx,1.163530
spsv_csr_32,web-Google.mtx,0.414003
spsv_csr_32,web-NotreDame.mtx,0.597893
spsv_csr_32,wiki-Talk.mtx,2.059243
spsv_csr_32,wiki-Vote.mtx,0.188682
spsv_csr_64,2cubes_sphere.mtx,16.811562
spsv_csr_64,add20.mtx,0.152730
spsv_csr_64,amazon0505.mtx,0.256225
spsv_csr_64,ASIC_100ks.mtx,0.082391
spsv_csr_64,barrier2-10.mtx,2.158500
spsv_csr_64,bcsstk01.mtx,0.016865
spsv_csr_64,bcsstk02.mtx,0.074629
spsv_csr_64,bcsstk12.mtx,0.215204
spsv_csr_64,bcsstk38.mtx,2.414100
spsv_csr_64,boyd2.mtx,0.284518
spsv_csr_64,c-73b.mtx,0.031447
spsv_csr_64,cage12.mtx,0.124785
spsv_csr_64,cage4.mtx,0.011551
spsv_csr_64,cage7cc.mtx,0.005775
spsv_csr_64,cage7c.mtx,0.005765
spsv_csr_64,cage7.mtx,0.025293
spsv_csr_64,cage8.mtx,0.037591
spsv_csr_64,cage9.mtx,0.062505
spsv_csr_64,caidaRouterLevel.mtx,0.244367
spsv_csr_64,can_24.mtx,0.015380
spsv_csr_64,cant.mtx,3.006659
spsv_csr_64,chipcool0.mtx,0.589414
spsv_csr_64,circuit_4.mtx,0.184166
spsv_csr_64,cit-Patents.mtx,2.884383
spsv_csr_64,ckt11752_dc_1.mtx,0.064236
spsv_csr_64,cnr-2000.mtx,0.514775
spsv_csr_64,coAuthorsDBLP.mtx,0.466801
spsv_csr_64,consph.mtx,0.963789
spsv_csr_64,cop20k_A.mtx,0.528343
spsv_csr_64,coupled.mtx,0.084910
spsv_csr_64,dblp-2010.mtx,2.659533
spsv_csr_64,dc2.mtx,0.039823
spsv_csr_64,debr.mtx,0.251177
spsv_csr_64,delaunay_n20.mtx,1.672223
spsv_csr_64,dense2.mtx,4.490158
spsv_csr_64,email-Enron.mtx,0.586015
spsv_csr_64,enron.mtx,0.733471
spsv_csr_64,ex5.mtx,0.019016
spsv_csr_64,filter3D.mtx,3.101297
spsv_csr_64,heart2.mtx,1.385462
spsv_csr_64,ins2.mtx,6.264044
spsv_csr_64,jazz.mtx,0.068547
spsv_csr_64,m133-b3.mtx,0.041585
spsv_csr_64,mac_econ_fwd500.mtx,14.864200
spsv_csr_64,majorbasis.mtx,1.076234
spsv_csr_64,mario002.mtx,0.110336
spsv_csr_64,mc2depi.mtx,2.543741
spsv_csr_64,memplus.mtx,0.243190
spsv_csr_64,mip1.mtx,1.520906
spsv_csr_64,mult_dcop_01.mtx,0.190208
spsv_csr_64,net50.mtx,0.016087
spsv_csr_64,nos4.mtx,0.037816
spsv_csr_64,offshore.mtx,5.478932
spsv_csr_64,Oregon-2.mtx,0.134114
spsv_csr_64,patents_main.mtx,0.086129
spsv_csr_64,pdb1HYS.mtx,23.896812
spsv_csr_64,pf2177.mtx,0.108493
spsv_csr_64,poisson3Da.mtx,0.141650
spsv_csr_64,Pres_Poisson.mtx,2.223104
spsv_csr_64,pwtk.mtx,174.750275
spsv_csr_64,qcd5_4.mtx,0.055798
spsv_csr_64,raefsky5.mtx,0.081449
spsv_csr_64,rail4284.mtx,Segmentation fault (core dumped)
spsv_csr_64,rajat21.mtx,0.109998
spsv_csr_64,rajat22.mtx,0.032727
spsv_csr_64,rajat23.mtx,0.056320
spsv_csr_64,rma10.mtx,9.429381
spsv_csr_64,road_central.mtx,6.151005
spsv_csr_64,road_usa.mtx,9.872588
spsv_csr_64,scircuit.mtx,1.723781
spsv_csr_64,shipsec1.mtx,3.112243
spsv_csr_64,spsymm_example.mtx,0.005847
spsv_csr_64,transient.mtx,0.066734
spsv_csr_64,webbase-1M.mtx,1.238518
spsv_csr_64,web-Google.mtx,0.414751
spsv_csr_64,web-NotreDame.mtx,0.596685
spsv_csr_64,wiki-Talk.mtx,2.060749
spsv_csr_64,wiki-Vote.mtx,0.188467
